data/Q2/before_0, 000112, 300, 308, SHVR, 3251, 20, 162.550000, ZIC, 4410, 20, 220.500000, ZIP, 3067, 20, 153.350000, 
data/Q2/before_0, 000113, 299, 309, SHVR, 3314, 20, 165.700000, ZIC, 4490, 20, 224.500000, ZIP, 3067, 20, 153.350000, 
data/Q2/before_0, 000113, 298, 309, SHVR, 3314, 20, 165.700000, ZIC, 4541, 20, 227.050000, ZIP, 3069, 20, 153.450000, 
data/Q2/before_0, 000120, 302, 339, SHVR, 3378, 20, 168.900000, ZIC, 4574, 20, 228.700000, ZIP, 3069, 20, 153.450000, 
data/Q2/before_0, 000120, 303, 338, SHVR, 3411, 20, 170.550000, ZIC, 4625, 20, 231.250000, ZIP, 3069, 20, 153.450000, 
data/Q2/before_0, 000120, 304, 325, SHVR, 3438, 20, 171.900000, ZIC, 4722, 20, 236.100000, ZIP, 3069, 20, 153.450000, 
data/Q2/before_0, 000121, 308, 310, SHVR, 3483, 20, 174.150000, ZIC, 4722, 20, 236.100000, ZIP, 3107, 20, 155.350000, 
data/Q2/before_0, 000121, 309, 310, SHVR, 3541, 20, 177.050000, ZIC, 4722, 20, 236.100000, ZIP, 3125, 20, 156.250000, 
data/Q2/before_0, 000121, 307, 310, SHVR, 3645, 20, 182.250000, ZIC, 4722, 20, 236.100000, ZIP, 3125, 20, 156.250000, 
data/Q2/before_0, 000121, 307, 310, SHVR, 3717, 20, 185.850000, ZIC, 4722, 20, 236.100000, ZIP, 3125, 20, 156.250000, 
data/Q2/before_0, 000121, 306, 310, SHVR, 3717, 20, 185.850000, ZIC, 4774, 20, 238.700000, ZIP, 3153, 20, 157.650000, 
data/Q2/before_0, 000121, 306, 307, SHVR, 3717, 20, 185.850000, ZIC, 4853, 20, 242.650000, ZIP, 3161, 20, 158.050000, 
data/Q2/before_0, 000122, 302, 307, SHVR, 3717, 20, 185.850000, ZIC, 4936, 20, 246.800000, ZIP, 3198, 20, 159.900000, 
data/Q2/before_0, 000122, 306, 310, SHVR, 3775, 20, 188.750000, ZIC, 4936, 20, 246.800000, ZIP, 3223, 20, 161.150000, 
data/Q2/before_0, 000122, 303, 310, SHVR, 3775, 20, 188.750000, ZIC, 4936, 20, 246.800000, ZIP, 3236, 20, 161.800000, 
data/Q2/before_0, 000122, 303, 310, SHVR, 3775, 20, 188.750000, ZIC, 4936, 20, 246.800000, ZIP, 3366, 20, 168.300000, 
data/Q2/before_0, 000122, 302, 309, SHVR, 3775, 20, 188.750000, ZIC, 4936, 20, 246.800000, ZIP, 3475, 20, 173.750000, 
data/Q2/before_0, 000123, 308, 309, SHVR, 3775, 20, 188.750000, ZIC, 4944, 20, 247.200000, ZIP, 3572, 20, 178.600000, 
data/Q2/before_0, 000123, 302, 309, SHVR, 3813, 20, 190.650000, ZIC, 4944, 20, 247.200000, ZIP, 3591, 20, 179.550000, 
data/Q2/before_0, 000124, 301, 309, SHVR, 3813, 20, 190.650000, ZIC, 4962, 20, 248.100000, ZIP, 3592, 20, 179.600000, 
data/Q2/before_0, 000128, 305, 317, SHVR, 3813, 20, 190.650000, ZIC, 5005, 20, 250.250000, ZIP, 3592, 20, 179.600000, 
data/Q2/before_0, 000129, 300, 313, SHVR, 3828, 20, 191.400000, ZIC, 5046, 20, 252.300000, ZIP, 3592, 20, 179.600000, 
data/Q2/before_0, 000133, 301, 320, SHVR, 3828, 20, 191.400000, ZIC, 5083, 20, 254.150000, ZIP, 3592, 20, 179.600000, 
data/Q2/before_0, 000135, 234, 303, SHVR, 3891, 20, 194.550000, ZIC, 5083, 20, 254.150000, ZIP, 3646, 20, 182.300000, 
data/Q2/before_0, 000135, 301, 303, SHVR, 3959, 20, 197.950000, ZIC, 5083, 20, 254.150000, ZIP, 3646, 20, 182.300000, 
data/Q2/before_0, 000135, 301, 303, SHVR, 4025, 20, 201.250000, ZIC, 5083, 20, 254.150000, ZIP, 3702, 20, 185.100000, 
data/Q2/before_0, 000135, 301, 303, SHVR, 4025, 20, 201.250000, ZIC, 5083, 20, 254.150000, ZIP, 3724, 20, 186.200000, 
data/Q2/before_0, 000136, 301, 303, SHVR, 4096, 20, 204.800000, ZIC, 5083, 20, 254.150000, ZIP, 3724, 20, 186.200000, 
data/Q2/before_0, 000136, 300, 302, SHVR, 4125, 20, 206.250000, ZIC, 5083, 20, 254.150000, ZIP, 3794, 20, 189.700000, 
data/Q2/before_0, 000136, 301, 303, SHVR, 4180, 20, 209.000000, ZIC, 5083, 20, 254.150000, ZIP, 3794, 20, 189.700000, 
data/Q2/before_0, 000136, 300, 303, SHVR, 4244, 20, 212.200000, ZIC, 5172, 20, 258.600000, ZIP, 3794, 20, 189.700000, 
data/Q2/before_0, 000137, 300, 303, SHVR, 4272, 20, 213.600000, ZIC, 5172, 20, 258.600000, ZIP, 3840, 20, 192.000000, 
data/Q2/before_0, 000137, 300, 303, SHVR, 4310, 20, 215.500000, ZIC, 5172, 20, 258.600000, ZIP, 3848, 20, 192.400000, 
data/Q2/before_0, 000138, 300, 303, SHVR, 4310, 20, 215.500000, ZIC, 5249, 20, 262.450000, ZIP, 3879, 20, 193.950000, 
data/Q2/before_0, 000138, 298, 303, SHVR, 4310, 20, 215.500000, ZIC, 5262, 20, 263.100000, ZIP, 3885, 20, 194.250000, 
data/Q2/before_0, 000138, 298, 302, SHVR, 4310, 20, 215.500000, ZIC, 5326, 20, 266.300000, ZIP, 3896, 20, 194.800000, 
data/Q2/before_0, 000138, 299, 303, SHVR, 4310, 20, 215.500000, ZIC, 5349, 20, 267.450000, ZIP, 3981, 20, 199.050000, 
data/Q2/before_0, 000139, 299, 306, SHVR, 4310, 20, 215.500000, ZIC, 5458, 20, 272.900000, ZIP, 3981, 20, 199.050000, 
data/Q2/before_0, 000140, 298, 306, SHVR, 4310, 20, 215.500000, ZIC, 5505, 20, 275.250000, ZIP, 4022, 20, 201.100000, 
data/Q2/before_0, 000141, 301, 309, SHVR, 4310, 20, 215.500000, ZIC, 5559, 20, 277.950000, ZIP, 4026, 20, 201.300000, 
data/Q2/before_0, 000143, 300, 309, SHVR, 4310, 20, 215.500000, ZIC, 5633, 20, 281.650000, ZIP, 4061, 20, 203.050000, 
data/Q2/before_0, 000144, 301, 317, SHVR, 4310, 20, 215.500000, ZIC, 5676, 20, 283.800000, ZIP, 4061, 20, 203.050000, 
data/Q2/before_0, 000148, 305, 317, SHVR, 4310, 20, 215.500000, ZIC, 5728, 20, 286.400000, ZIP, 4068, 20, 203.400000, 
data/Q2/before_0, 000150, None, 301, SHVR, 4346, 20, 217.300000, ZIC, 5728, 20, 286.400000, ZIP, 4129, 20, 206.450000, 
data/Q2/before_0, 000150, 300, 340, SHVR, 4346, 20, 217.300000, ZIC, 5728, 20, 286.400000, ZIP, 4187, 20, 209.350000, 
data/Q2/before_0, 000152, 309, 313, SHVR, 4384, 20, 219.200000, ZIC, 5814, 20, 290.700000, ZIP, 4187, 20, 209.350000, 
data/Q2/before_0, 000152, 309, 312, SHVR, 4384, 20, 219.200000, ZIC, 5904, 20, 295.200000, ZIP, 4220, 20, 211.000000, 
data/Q2/before_0, 000152, 309, 312, SHVR, 4404, 20, 220.200000, ZIC, 5952, 20, 297.600000, ZIP, 4220, 20, 211.000000, 
data/Q2/before_0, 000152, 309, 310, SHVR, 4472, 20, 223.600000, ZIC, 6048, 20, 302.400000, ZIP, 4220, 20, 211.000000, 
data/Q2/before_0, 000152, 309, 311, SHVR, 4559, 20, 227.950000, ZIC, 6048, 20, 302.400000, ZIP, 4220, 20, 211.000000, 
data/Q2/before_0, 000153, 309, 311, SHVR, 4570, 20, 228.500000, ZIC, 6048, 20, 302.400000, ZIP, 4313, 20, 215.650000, 
data/Q2/before_0, 000153, 309, 311, SHVR, 4628, 20, 231.400000, ZIC, 6048, 20, 302.400000, ZIP, 4331, 20, 216.550000, 
data/Q2/before_0, 000153, 308, 310, SHVR, 4631, 20, 231.550000, ZIC, 6048, 20, 302.400000, ZIP, 4332, 20, 216.600000, 
data/Q2/before_0, 000153, 308, 311, SHVR, 4700, 20, 235.000000, ZIC, 6048, 20, 302.400000, ZIP, 4352, 20, 217.600000, 
data/Q2/before_0, 000154, 309, 311, SHVR, 4700, 20, 235.000000, ZIC, 6107, 20, 305.350000, ZIP, 4431, 20, 221.550000, 
data/Q2/before_0, 000154, 308, 311, SHVR, 4770, 20, 238.500000, ZIC, 6107, 20, 305.350000, ZIP, 4431, 20, 221.550000, 
